tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,idx,winner_id,winner_name,winner_hand,winner_ioc,winner_age,loser_id,loser_name,loser_hand,loser_ioc,loser_age
2015-580,Australian Open,Hard,128,G,20150119,68,207,104180,Gilles Muller,L,LUX,32,105138,Roberto Bautista Agut,R,ESP,27
2015-580,Australian Open,Hard,128,G,20150119,69,208,103852,Feliciano Lopez,L,ESP,33,105173,Adrian Mannarino,L,FRA,27
2015-580,Australian Open,Hard,128,G,20150119,70,209,105668,Jerzy Janowicz,R,POL,24,104792,Gael Monfils,R,FRA,28
2015-580,Australian Open,Hard,128,G,20150119,71,210,103794,Benjamin Becker,R,GER,34,103720,Lleyton Hewitt,R,AUS,34
2015-580,Australian Open,Hard,128,G,20150119,72,211,105683,Milos Raonic,R,CAN,24,105385,Donald Young,L,USA,25
2015-580,Australian Open,Hard,128,G,20150119,73,212,104527,Stan Wawrinka,R,SUI,30,105657,Marius Copil,R,ROU,24
2015-580,Australian Open,Hard,128,G,20150119,74,213,103813,Jarkko Nieminen,L,FIN,33,104897,Matthias Bachinger,R,GER,28
2015-580,Australian Open,Hard,128,G,20150119,75,214,105577,Vasek Pospisil,R,CAN,25,103893,Paolo Lorenzi,R,ITA,33
2015-580,Australian Open,Hard,128,G,20150119,76,215,104198,Guillermo Garcia Lopez,R,ESP,32,105292,Alejandro Gonzalez,R,COL,26
2015-580,Australian Open,Hard,128,G,20150119,77,216,103970,David Ferrer,R,ESP,33,104660,Sergiy Stakhovsky,R,UKR,29
2015-580,Australian Open,Hard,128,G,20150119,78,217,104468,Gilles Simon,R,FRA,30,104719,Marcel Granollers,R,ESP,29
2015-580,Australian Open,Hard,128,G,20150119,79,218,105449,Steve Johnson,R,USA,25,105053,Santiago Giraldo,R,COL,27
2015-580,Australian Open,Hard,128,G,20150119,80,219,105453,Kei Nishikori,R,JPN,25,104471,Ivan Dodig,R,CRO,30
2015-580,Australian Open,Hard,128,G,20150119,81,220,104607,Tomas Berdych,R,CZE,29,103781,Jurgen Melzer,L,AUT,34
2015-580,Australian Open,Hard,128,G,20150119,82,221,104678,Viktor Troicki,R,SRB,29,104919,Leonardo Mayer,R,ARG,28
2015-580,Australian Open,Hard,128,G,20150119,83,222,106071,Bernard Tomic,R,AUS,22,104259,Philipp Kohlschreiber,R,GER,31
2015-580,Australian Open,Hard,128,G,20150119,84,223,105032,Sam Groth,R,AUS,27,106423,Thanasi Kokkinakis,R,AUS,19
2015-580,Australian Open,Hard,128,G,20150119,85,224,104731,Kevin Anderson,R,RSA,29,105575,Ricardas Berankis,R,LTU,25
2015-580,Australian Open,Hard,128,G,20150119,86,225,104755,Richard Gasquet,R,FRA,29,105902,James Duckworth,R,AUS,23
2015-580,Australian Open,Hard,128,G,20150119,87,226,104534,Dudi Sela,R,ISR,30,104586,Lukas Rosol,R,CZE,29
2015-580,Australian Open,Hard,128,G,20150119,88,227,104745,Rafael Nadal,L,ESP,29,105065,Tim Smyczek,R,USA,27
2015-580,Australian Open,Hard,128,G,20150119,89,228,104918,Andy Murray,R,GBR,28,104594,Marinko Matosevic,R,AUS,29
2015-580,Australian Open,Hard,128,G,20150119,90,229,105311,Joao Sousa,R,POR,26,105373,Martin Klizan,L,SVK,26
2015-580,Australian Open,Hard,128,G,20150119,91,230,104571,Marcos Baghdatis,R,CYP,30,105676,David Goffin,R,BEL,24
2015-580,Australian Open,Hard,128,G,20150119,92,231,105777,Grigor Dimitrov,R,BUL,24,105041,Lukas Lacko,R,SVK,27
2015-580,Australian Open,Hard,128,G,20150119,93,232,104291,Malek Jaziri,R,TUN,31,104273,Edouard Roger Vasselin,R,FRA,31
2015-580,Australian Open,Hard,128,G,20150119,94,233,106401,Nick Kyrgios,R,AUS,20,103333,Ivo Karlovic,R,CRO,36
2015-580,Australian Open,Hard,128,G,20150119,95,234,104312,Andreas Seppi,R,ITA,31,104871,Jeremy Chardy,R,FRA,28
2015-580,Australian Open,Hard,128,G,20150119,96,235,103819,Roger Federer,R,SUI,33,104620,Simone Bolelli,R,ITA,29
2015-580,Australian Open,Hard,128,G,20150119,97,236,104925,Novak Djokovic,R,SRB,28,104269,Fernando Verdasco,L,ESP,31
2015-580,Australian Open,Hard,128,G,20150119,98,237,104180,Gilles Muller,L,LUX,32,104545,John Isner,R,USA,30
2015-580,Australian Open,Hard,128,G,20150119,99,238,103852,Feliciano Lopez,L,ESP,33,105668,Jerzy Janowicz,R,POL,24
2015-580,Australian Open,Hard,128,G,20150119,100,239,105683,Milos Raonic,R,CAN,24,103794,Benjamin Becker,R,GER,34
2015-580,Australian Open,Hard,128,G,20150119,101,240,104527,Stan Wawrinka,R,SUI,30,103813,Jarkko Nieminen,L,FIN,33
2015-580,Australian Open,Hard,128,G,20150119,102,241,104198,Guillermo Garcia Lopez,R,ESP,32,105577,Vasek Pospisil,R,CAN,25
2015-580,Australian Open,Hard,128,G,20150119,103,242,103970,David Ferrer,R,ESP,33,104468,Gilles Simon,R,FRA,30
2015-580,Australian Open,Hard,128,G,20150119,104,243,105453,Kei Nishikori,R,JPN,25,105449,Steve Johnson,R,USA,25
2015-580,Australian Open,Hard,128,G,20150119,105,244,104607,Tomas Berdych,R,CZE,29,104678,Viktor Troicki,R,SRB,29
2015-580,Australian Open,Hard,128,G,20150119,106,245,106071,Bernard Tomic,R,AUS,22,105032,Sam Groth,R,AUS,27
2015-580,Australian Open,Hard,128,G,20150119,107,246,104731,Kevin Anderson,R,RSA,29,104755,Richard Gasquet,R,FRA,29
2015-580,Australian Open,Hard,128,G,20150119,108,247,104745,Rafael Nadal,L,ESP,29,104534,Dudi Sela,R,ISR,30
2015-580,Australian Open,Hard,128,G,20150119,109,248,104918,Andy Murray,R,GBR,28,105311,Joao Sousa,R,POR,26
2015-580,Australian Open,Hard,128,G,20150119,110,249,105777,Grigor Dimitrov,R,BUL,24,104571,Marcos Baghdatis,R,CYP,30
2015-580,Australian Open,Hard,128,G,20150119,111,250,106401,Nick Kyrgios,R,AUS,20,104291,Malek Jaziri,R,TUN,31
2015-580,Australian Open,Hard,128,G,20150119,112,251,104312,Andreas Seppi,R,ITA,31,103819,Roger Federer,R,SUI,33
2015-580,Australian Open,Hard,128,G,20150119,113,252,104925,Novak Djokovic,R,SRB,28,104180,Gilles Muller,L,LUX,32
2015-580,Australian Open,Hard,128,G,20150119,114,253,105683,Milos Raonic,R,CAN,24,103852,Feliciano Lopez,L,ESP,33
2015-580,Australian Open,Hard,128,G,20150119,115,254,104527,Stan Wawrinka,R,SUI,30,104198,Guillermo Garcia Lopez,R,ESP,32
2015-580,Australian Open,Hard,128,G,20150119,116,255,105453,Kei Nishikori,R,JPN,25,103970,David Ferrer,R,ESP,33
2015-580,Australian Open,Hard,128,G,20150119,117,256,104607,Tomas Berdych,R,CZE,29,106071,Bernard Tomic,R,AUS,22
2015-580,Australian Open,Hard,128,G,20150119,118,257,104745,Rafael Nadal,L,ESP,29,104731,Kevin Anderson,R,RSA,29
2015-580,Australian Open,Hard,128,G,20150119,119,258,104918,Andy Murray,R,GBR,28,105777,Grigor Dimitrov,R,BUL,24
2015-580,Australian Open,Hard,128,G,20150119,120,259,106401,Nick Kyrgios,R,AUS,20,104312,Andreas Seppi,R,ITA,31
2015-580,Australian Open,Hard,128,G,20150119,121,260,104925,Novak Djokovic,R,SRB,28,105683,Milos Raonic,R,CAN,24
2015-580,Australian Open,Hard,128,G,20150119,122,261,104527,Stan Wawrinka,R,SUI,30,105453,Kei Nishikori,R,JPN,25
2015-580,Australian Open,Hard,128,G,20150119,123,262,104607,Tomas Berdych,R,CZE,29,104745,Rafael Nadal,L,ESP,29
2015-580,Australian Open,Hard,128,G,20150119,124,263,104918,Andy Murray,R,GBR,28,106401,Nick Kyrgios,R,AUS,20
2015-580,Australian Open,Hard,128,G,20150119,125,264,104925,Novak Djokovic,R,SRB,28,104527,Stan Wawrinka,R,SUI,30
2015-580,Australian Open,Hard,128,G,20150119,126,265,104918,Andy Murray,R,GBR,28,104607,Tomas Berdych,R,CZE,29
2015-580,Australian Open,Hard,128,G,20150119,127,266,104925,Novak Djokovic,R,SRB,28,104918,Andy Murray,R,GBR,28
2015-375,Montpellier,Hard,28,A,20150202,1,267,104932,Kenny De Schepper,L,FRA,28,104947,Marsel Ilhan,R,TUR,28
2015-375,Montpellier,Hard,28,A,20150202,2,268,104327,Steve Darcis,R,BEL,31,105147,Tatsuma Ito,R,JPN,27
2015-375,Montpellier,Hard,28,A,20150202,3,269,103813,Jarkko Nieminen,L,FIN,34,105526,Jan Lennard Struff,R,GER,25
2015-375,Montpellier,Hard,28,A,20150202,4,270,106298,Lucas Pouille,R,FRA,21,104628,Alexander Kudryavtsev,R,RUS,29
2015-375,Montpellier,Hard,28,A,20150202,5,271,104534,Dudi Sela,R,ISR,30,105132,Jurgen Zopp,R,EST,27
2015-375,Montpellier,Hard,28,A,20150202,6,272,104797,Denis Istomin,R,UZB,28,104291,Malek Jaziri,R,TUN,31
2015-375,Montpellier,Hard,28,A,20150202,7,273,105311,Joao Sousa,R,POR,26,106362,Laurent Lokoli,R,FRA,20
2015-375,Montpellier,Hard,28,A,20150202,8,274,104735,Tobias Kamke,R,GER,29,104672,Vincent Millot,L,FRA,29
2015-375,Montpellier,Hard,28,A,20150202,9,275,103908,Paul Henri Mathieu,R,FRA,33,106121,Taro Daniel,R,JPN,22
2015-375,Montpellier,Hard,28,A,20150202,10,276,105668,Jerzy Janowicz,R,POL,24,104460,Dustin Brown,R,GER,30
2015-375,Montpellier,Hard,28,A,20150202,11,277,105332,Benoit Paire,R,FRA,26,105932,Nikoloz Basilashvili,R,RUS,23
2015-375,Montpellier,Hard,28,A,20150202,12,278,104273,Edouard Roger Vasselin,R,FRA,31,104676,Andreas Beck,L,GER,29
2015-375,Montpellier,Hard,28,A,20150202,13,279,104792,Gael Monfils,R,FRA,28,104932,Kenny De Schepper,L,FRA,28
2015-375,Montpellier,Hard,28,A,20150202,14,280,104327,Steve Darcis,R,BEL,31,103813,Jarkko Nieminen,L,FIN,34
2015-375,Montpellier,Hard,28,A,20150202,15,281,104755,Richard Gasquet,R,FRA,29,106298,Lucas Pouille,R,FRA,21
2015-375,Montpellier,Hard,28,A,20150202,16,282,104797,Denis Istomin,R,UZB,28,104534,Dudi Sela,R,ISR,30
2015-375,Montpellier,Hard,28,A,20150202,17,283,105311,Joao Sousa,R,POR,26,104735,Tobias Kamke,R,GER,29
2015-375,Montpellier,Hard,28,A,20150202,18,284,104259,Philipp Kohlschreiber,R,GER,31,103908,Paul Henri Mathieu,R,FRA,33
2015-375,Montpellier,Hard,28,A,20150202,19,285,105668,Jerzy Janowicz,R,POL,24,105332,Benoit Paire,R,FRA,26
2015-375,Montpellier,Hard,28,A,20150202,20,286,104468,Gilles Simon,R,FRA,30,104273,Edouard Roger Vasselin,R,FRA,31
2015-375,Montpellier,Hard,28,A,20150202,21,287,104792,Gael Monfils,R,FRA,28,104327,Steve Darcis,R,BEL,31
2015-375,Montpellier,Hard,28,A,20150202,22,288,104755,Richard Gasquet,R,FRA,29,104797,Denis Istomin,R,UZB,28
2015-375,Montpellier,Hard,28,A,20150202,23,289,105311,Joao Sousa,R,POR,26,104259,Philipp Kohlschreiber,R,GER,31
2015-375,Montpellier,Hard,28,A,20150202,24,290,105668,Jerzy Janowicz,R,POL,24,104468,Gilles Simon,R,FRA,30
2015-375,Montpellier,Hard,28,A,20150202,25,291,104755,Richard Gasquet,R,FRA,29,104792,Gael Monfils,R,FRA,28
2015-375,Montpellier,Hard,28,A,20150202,26,292,105668,Jerzy Janowicz,R,POL,24,105311,Joao Sousa,R,POR,26
2015-375,Montpellier,Hard,28,A,20150202,27,293,104755,Richard Gasquet,R,FRA,29,105668,Jerzy Janowicz,R,POL,24
2015-7161,Quito,Clay,28,A,20150202,1,294,105292,Alejandro Gonzalez,R,COL,26,105487,Facundo Bagnis,L,ARG,25
2015-7161,Quito,Clay,28,A,20150202,2,295,111797,Nicolas Jarry,R,CHI,19,105271,Gonzalo Escobar,L,ECU,26
2015-7161,Quito,Clay,28,A,20150202,3,296,105583,Dusan Lajovic,R,SRB,25,104563,Luca Vanni,R,ITA,30
2015-7161,Quito,Clay,28,A,20150202,4,297,105589,Gerald Melzer,L,AUT,25,104890,Andreas Haider Maurer,R,AUT,28
2015-7161,Quito,Clay,28,A,20150202,5,298,104268,Alejandro Falla,L,COL,31,105154,Joao Souza,R,BRA,27
2015-7161,Quito,Clay,28,A,20150202,6,299,103893,Paolo Lorenzi,R,ITA,33,104629,Adrian Menendez Maceiras,R,ESP,29
2015-7161,Quito,Clay,28,A,20150202,7,300,103607,Victor Estrella,R,DOM,35,104007,Andre Ghem,R,BRA,33
2015-7161,Quito,Clay,28,A,20150202,8,301,105952,Renzo Olivo,R,ARG,23,105539,Evgeny Donskoy,R,RUS,25
2015-7161,Quito,Clay,28,A,20150202,9,302,104593,Daniel Gimeno Traver,R,ESP,29,105916,Marton Fucsovics,R,HUN,23
2015-7161,Quito,Clay,28,A,20150202,10,303,105064,Thomaz Bellucci,L,BRA,27,104117,Giovanni Lapentti,R,ECU,32
2015-7161,Quito,Clay,28,A,20150202,11,304,104547,Horacio Zeballos,L,ARG,30,105572,Austin Krajicek,L,USA,25
2015-7161,Quito,Clay,28,A,20150202,12,305,103656,Albert Montanes,R,ESP,34,106032,Facundo Arguello,R,ARG,22
2015-7161,Quito,Clay,28,A,20150202,13,306,103852,Feliciano Lopez,L,ESP,33,105292,Alejandro Gonzalez,R,COL,26
2015-7161,Quito,Clay,28,A,20150202,14,307,105583,Dusan Lajovic,R,SRB,25,111797,Nicolas Jarry,R,CHI,19
2015-7161,Quito,Clay,28,A,20150202,15,308,104269,Fernando Verdasco,L,ESP,31,105589,Gerald Melzer,L,AUT,25
2015-7161,Quito,Clay,28,A,20150202,16,309,103893,Paolo Lorenzi,R,ITA,33,104268,Alejandro Falla,L,COL,31
2015-7161,Quito,Clay,28,A,20150202,17,310,103607,Victor Estrella,R,DOM,35,105952,Renzo Olivo,R,ARG,23
2015-7161,Quito,Clay,28,A,20150202,18,311,105373,Martin Klizan,L,SVK,26,104593,Daniel Gimeno Traver,R,ESP,29
2015-7161,Quito,Clay,28,A,20150202,19,312,105064,Thomaz Bellucci,L,BRA,27,104547,Horacio Zeballos,L,ARG,30
2015-7161,Quito,Clay,28,A,20150202,20,313,103656,Albert Montanes,R,ESP,34,105053,Santiago Giraldo,R,COL,27
2015-7161,Quito,Clay,28,A,20150202,21,314,103852,Feliciano Lopez,L,ESP,33,105583,Dusan Lajovic,R,SRB,25
2015-7161,Quito,Clay,28,A,20150202,22,315,104269,Fernando Verdasco,L,ESP,31,103893,Paolo Lorenzi,R,ITA,33
2015-7161,Quito,Clay,28,A,20150202,23,316,103607,Victor Estrella,R,DOM,35,105373,Martin Klizan,L,SVK,26
2015-7161,Quito,Clay,28,A,20150202,24,317,105064,Thomaz Bellucci,L,BRA,27,103656,Albert Montanes,R,ESP,34
2015-7161,Quito,Clay,28,A,20150202,25,318,103852,Feliciano Lopez,L,ESP,33,104269,Fernando Verdasco,L,ESP,31
2015-7161,Quito,Clay,28,A,20150202,26,319,103607,Victor Estrella,R,DOM,35,105064,Thomaz Bellucci,L,BRA,27
2015-7161,Quito,Clay,28,A,20150202,27,320,103607,Victor Estrella,R,DOM,35,103852,Feliciano Lopez,L,ESP,33
2015-2276,Zagreb,Hard,28,A,20150202,1,321,104571,Marcos Baghdatis,R,CYP,30,105888,Toni Androic,R,CRO,23
2015-2276,Zagreb,Hard,28,A,20150202,2,322,104660,Sergiy Stakhovsky,R,UKR,29,106432,Borna Coric,R,CRO,18
2015-2276,Zagreb,Hard,28,A,20150202,3,323,104022,Mikhail Youzhny,R,RUS,33,104882,Blaz Kavcic,R,SLO,28
2015-2276,Zagreb,Hard,28,A,20150202,4,324,106000,Damir Dzumhur,R,BIH,23,103582,Michael Berrer,L,GER,35
2015-2276,Zagreb,Hard,28,A,20150202,5,325,104424,Go Soeda,R,JPN,30,104897,Matthias Bachinger,R,GER,28
2015-2276,Zagreb,Hard,28,A,20150202,6,326,104678,Viktor Troicki,R,SRB,29,105011,Illya Marchenko,R,UKR,27
2015-2276,Zagreb,Hard,28,A,20150202,7,327,104312,Andreas Seppi,R,ITA,31,104898,Robin Haase,R,NED,28
2015-2276,Zagreb,Hard,28,A,20150202,8,328,104868,James Ward,R,GBR,28,105099,Antonio Veic,R,CRO,27
2015-2276,Zagreb,Hard,28,A,20150202,9,329,105575,Ricardas Berankis,R,LTU,25,105041,Lukas Lacko,R,SVK,27
2015-2276,Zagreb,Hard,28,A,20150202,10,330,104719,Marcel Granollers,R,ESP,29,103781,Jurgen Melzer,L,AUT,34
2015-2276,Zagreb,Hard,28,A,20150202,11,331,104471,Ivan Dodig,R,CRO,30,106243,Mate Delic,R,CRO,21
2015-2276,Zagreb,Hard,28,A,20150202,12,332,104997,Igor Sijsling,R,NED,27,104433,Frank Dancevic,R,CAN,30
2015-2276,Zagreb,Hard,28,A,20150202,13,333,104571,Marcos Baghdatis,R,CYP,30,103333,Ivo Karlovic,R,CRO,36
2015-2276,Zagreb,Hard,28,A,20150202,14,334,104022,Mikhail Youzhny,R,RUS,33,104660,Sergiy Stakhovsky,R,UKR,29
2015-2276,Zagreb,Hard,28,A,20150202,15,335,104198,Guillermo Garcia Lopez,R,ESP,32,106000,Damir Dzumhur,R,BIH,23
2015-2276,Zagreb,Hard,28,A,20150202,16,336,104678,Viktor Troicki,R,SRB,29,104424,Go Soeda,R,JPN,30
2015-2276,Zagreb,Hard,28,A,20150202,17,337,104312,Andreas Seppi,R,ITA,31,104868,James Ward,R,GBR,28
2015-2276,Zagreb,Hard,28,A,20150202,18,338,105575,Ricardas Berankis,R,LTU,25,104180,Gilles Muller,L,LUX,32
2015-2276,Zagreb,Hard,28,A,20150202,19,339,104719,Marcel Granollers,R,ESP,29,104471,Ivan Dodig,R,CRO,30
2015-2276,Zagreb,Hard,28,A,20150202,20,340,104997,Igor Sijsling,R,NED,27,105173,Adrian Mannarino,L,FRA,27
2015-2276,Zagreb,Hard,28,A,20150202,21,341,104571,Marcos Baghdatis,R,CYP,30,104022,Mikhail Youzhny,R,RUS,33
2015-2276,Zagreb,Hard,28,A,20150202,22,342,104198,Guillermo Garcia Lopez,R,ESP,32,104678,Viktor Troicki,R,SRB,29
2015-2276,Zagreb,Hard,28,A,20150202,23,343,104312,Andreas Seppi,R,ITA,31,105575,Ricardas Berankis,R,LTU,25
2015-2276,Zagreb,Hard,28,A,20150202,24,344,104719,Marcel Granollers,R,ESP,29,104997,Igor Sijsling,R,NED,27
2015-2276,Zagreb,Hard,28,A,20150202,25,345,104198,Guillermo Garcia Lopez,R,ESP,32,104571,Marcos Baghdatis,R,CYP,30
2015-2276,Zagreb,Hard,28,A,20150202,26,346,104312,Andreas Seppi,R,ITA,31,104719,Marcel Granollers,R,ESP,29
2015-2276,Zagreb,Hard,28,A,20150202,27,347,104198,Guillermo Garcia Lopez,R,ESP,32,104312,Andreas Seppi,R,ITA,31
2015-402,Memphis,Hard,28,A,20150209,1,348,105992,Ryan Harrison,R,USA,23,104291,Malek Jaziri,R,TUN,31
2015-402,Memphis,Hard,28,A,20150209,2,349,105572,Austin Krajicek,L,USA,25,105062,Mikhail Kukushkin,R,KAZ,27
2015-402,Memphis,Hard,28,A,20150209,3,350,103333,Ivo Karlovic,R,CRO,36,105041,Lukas Lacko,R,SVK,27
2015-402,Memphis,Hard,28,A,20150209,4,351,104471,Ivan Dodig,R,CRO,30,104559,Teymuraz Gabashvili,R,RUS,30
2015-402,Memphis,Hard,28,A,20150209,5,352,111577,Jared Donaldson,R,USA,18,111578,Stefan Kozlov,R,USA,17
2015-402,Memphis,Hard,28,A,20150209,6,353,105023,Sam Querrey,R,USA,27,103794,Benjamin Becker,R,GER,34
2015-402,Memphis,Hard,28,A,20150209,7,354,105385,Donald Young,L,USA,26,105173,Adrian Mannarino,L,FRA,27
2015-402,Memphis,Hard,28,A,20150209,8,355,106045,Denis Kudla,R,USA,22,106423,Thanasi Kokkinakis,R,AUS,19
2015-402,Memphis,Hard,28,A,20150209,9,356,106071,Bernard Tomic,R,AUS,22,104997,Igor Sijsling,R,NED,27
2015-402,Memphis,Hard,28,A,20150209,10,357,105449,Steve Johnson,R,USA,25,105936,Filip Krajinovic,R,SRB,23
2015-402,Memphis,Hard,28,A,20150209,11,358,104460,Dustin Brown,R,GER,30,104594,Marinko Matosevic,R,AUS,30
2015-402,Memphis,Hard,28,A,20150209,12,359,105032,Sam Groth,R,AUS,27,104229,Yen Hsun Lu,R,TPE,31
2015-402,Memphis,Hard,28,A,20150209,13,360,105453,Kei Nishikori,R,JPN,25,105992,Ryan Harrison,R,USA,23
2015-402,Memphis,Hard,28,A,20150209,14,361,105572,Austin Krajicek,L,USA,25,103333,Ivo Karlovic,R,CRO,36
2015-402,Memphis,Hard,28,A,20150209,15,362,104545,John Isner,R,USA,30,104471,Ivan Dodig,R,CRO,30
2015-402,Memphis,Hard,28,A,20150209,16,363,105023,Sam Querrey,R,USA,27,111577,Jared Donaldson,R,USA,18
2015-402,Memphis,Hard,28,A,20150209,17,364,105385,Donald Young,L,USA,26,106045,Denis Kudla,R,USA,22
2015-402,Memphis,Hard,28,A,20150209,18,365,106071,Bernard Tomic,R,AUS,22,105238,Alexandr Dolgopolov,R,UKR,26
2015-402,Memphis,Hard,28,A,20150209,19,366,105449,Steve Johnson,R,USA,25,104460,Dustin Brown,R,GER,30
2015-402,Memphis,Hard,28,A,20150209,20,367,104731,Kevin Anderson,R,RSA,29,105032,Sam Groth,R,AUS,27
2015-402,Memphis,Hard,28,A,20150209,21,368,105453,Kei Nishikori,R,JPN,25,105572,Austin Krajicek,L,USA,25
2015-402,Memphis,Hard,28,A,20150209,22,369,105023,Sam Querrey,R,USA,27,104545,John Isner,R,USA,30
2015-402,Memphis,Hard,28,A,20150209,23,370,105385,Donald Young,L,USA,26,106071,Bernard Tomic,R,AUS,22
2015-402,Memphis,Hard,28,A,20150209,24,371,104731,Kevin Anderson,R,RSA,29,105449,Steve Johnson,R,USA,25
2015-402,Memphis,Hard,28,A,20150209,25,372,105453,Kei Nishikori,R,JPN,25,105023,Sam Querrey,R,USA,27
2015-402,Memphis,Hard,28,A,20150209,26,373,104731,Kevin Anderson,R,RSA,29,105385,Donald Young,L,USA,26
2015-402,Memphis,Hard,28,A,20150209,27,374,105453,Kei Nishikori,R,JPN,25,104731,Kevin Anderson,R,RSA,29
2015-407,Rotterdam,Hard,32,A,20150209,1,375,104918,Andy Murray,R,GBR,28,103917,Nicolas Mahut,R,FRA,33
2015-407,Rotterdam,Hard,32,A,20150209,2,376,105577,Vasek Pospisil,R,CAN,25,104259,Philipp Kohlschreiber,R,GER,31
2015-407,Rotterdam,Hard,32,A,20150209,3,377,104871,Jeremy Chardy,R,FRA,28,103898,Julien Benneteau,R,FRA,33
2015-407,Rotterdam,Hard,32,A,20150209,4,378,104468,Gilles Simon,R,FRA,30,105311,Joao Sousa,R,POR,26
2015-407,Rotterdam,Hard,32,A,20150209,5,379,104607,Tomas Berdych,R,CZE,29,104735,Tobias Kamke,R,GER,29
2015-407,Rotterdam,Hard,32,A,20150209,6,380,104312,Andreas Seppi,R,ITA,31,104898,Robin Haase,R,NED,28
2015-407,Rotterdam,Hard,32,A,20150209,7,381,104792,Gael Monfils,R,FRA,28,104273,Edouard Roger Vasselin,R,FRA,31
2015-407,Rotterdam,Hard,32,A,20150209,8,382,105138,Roberto Bautista Agut,R,ESP,27,100644,Alexander Zverev,R,GER,18
2015-407,Rotterdam,Hard,32,A,20150209,9,383,105777,Grigor Dimitrov,R,BUL,24,103908,Paul Henri Mathieu,R,FRA,33
2015-407,Rotterdam,Hard,32,A,20150209,10,384,104180,Gilles Muller,L,LUX,32,105676,David Goffin,R,BEL,24
2015-407,Rotterdam,Hard,32,A,20150209,11,385,104198,Guillermo Garcia Lopez,R,ESP,32,104797,Denis Istomin,R,UZB,28
2015-407,Rotterdam,Hard,32,A,20150209,12,386,104527,Stan Wawrinka,R,SUI,30,104619,Jesse Huta Galung,R,NED,29
2015-407,Rotterdam,Hard,32,A,20150209,13,387,106233,Dominic Thiem,R,AUT,21,105208,Ernests Gulbis,R,LAT,26
2015-407,Rotterdam,Hard,32,A,20150209,14,388,104660,Sergiy Stakhovsky,R,UKR,29,104719,Marcel Granollers,R,ESP,29
2015-407,Rotterdam,Hard,32,A,20150209,15,389,104620,Simone Bolelli,R,ITA,29,104586,Lukas Rosol,R,CZE,30
2015-407,Rotterdam,Hard,32,A,20150209,16,390,105683,Milos Raonic,R,CAN,24,105723,Andrey Kuznetsov,R,RUS,24
2015-407,Rotterdam,Hard,32,A,20150209,17,391,104918,Andy Murray,R,GBR,28,105577,Vasek Pospisil,R,CAN,25
2015-407,Rotterdam,Hard,32,A,20150209,18,392,104468,Gilles Simon,R,FRA,30,104871,Jeremy Chardy,R,FRA,28
2015-407,Rotterdam,Hard,32,A,20150209,19,393,104607,Tomas Berdych,R,CZE,29,104312,Andreas Seppi,R,ITA,31
2015-407,Rotterdam,Hard,32,A,20150209,20,394,104792,Gael Monfils,R,FRA,28,105138,Roberto Bautista Agut,R,ESP,27
2015-407,Rotterdam,Hard,32,A,20150209,21,395,104180,Gilles Muller,L,LUX,32,105777,Grigor Dimitrov,R,BUL,24
2015-407,Rotterdam,Hard,32,A,20150209,22,396,104527,Stan Wawrinka,R,SUI,30,104198,Guillermo Garcia Lopez,R,ESP,32
2015-407,Rotterdam,Hard,32,A,20150209,23,397,104660,Sergiy Stakhovsky,R,UKR,29,106233,Dominic Thiem,R,AUT,21
2015-407,Rotterdam,Hard,32,A,20150209,24,398,105683,Milos Raonic,R,CAN,24,104620,Simone Bolelli,R,ITA,29
2015-407,Rotterdam,Hard,32,A,20150209,25,399,104468,Gilles Simon,R,FRA,30,104918,Andy Murray,R,GBR,28
2015-407,Rotterdam,Hard,32,A,20150209,26,400,104607,Tomas Berdych,R,CZE,29,104792,Gael Monfils,R,FRA,28
2015-407,Rotterdam,Hard,32,A,20150209,27,401,104527,Stan Wawrinka,R,SUI,30,104180,Gilles Muller,L,LUX,32
2015-407,Rotterdam,Hard,32,A,20150209,28,402,105683,Milos Raonic,R,CAN,24,104660,Sergiy Stakhovsky,R,UKR,29
2015-407,Rotterdam,Hard,32,A,20150209,29,403,104607,Tomas Berdych,R,CZE,29,104468,Gilles Simon,R,FRA,30
2015-407,Rotterdam,Hard,32,A,20150209,30,404,104527,Stan Wawrinka,R,SUI,30,105683,Milos Raonic,R,CAN,24
2015-407,Rotterdam,Hard,32,A,20150209,31,405,104527,Stan Wawrinka,R,SUI,30,104607,Tomas Berdych,R,CZE,29
2015-533,Sao Paulo,Clay,28,A,20150209,1,406,105217,Thiemo De Bakker,R,NED,26,104338,Juan Monaco,R,ARG,31
2015-533,Sao Paulo,Clay,28,A,20150209,2,407,105583,Dusan Lajovic,R,SRB,25,104665,Pablo Andujar,R,ESP,29
2015-533,Sao Paulo,Clay,28,A,20150209,3,408,104269,Fernando Verdasco,L,ESP,31,104216,Maximo Gonzalez,R,ARG,32
2015-533,Sao Paulo,Clay,28,A,20150209,4,409,105077,Albert Ramos,L,ESP,27,106105,Guilherme Clezar,R,BRA,22
2015-533,Sao Paulo,Clay,28,A,20150209,5,410,105154,Joao Souza,R,BRA,27,105807,Pablo Carreno Busta,R,ESP,24
2015-533,Sao Paulo,Clay,28,A,20150209,6,411,105373,Martin Klizan,L,SVK,26,105064,Thomaz Bellucci,L,BRA,27
2015-533,Sao Paulo,Clay,28,A,20150209,7,412,105053,Santiago Giraldo,R,COL,27,106293,Kimmer Coppejans,R,BEL,21
