tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,idx,winner_id,winner_name,winner_hand,winner_ioc,winner_age,loser_id,loser_name,loser_hand,loser_ioc,loser_age
2016-7480,Los Cabos,Hard,32,A,20160808,275,5082,104999,Mischa Zverev,L,GER,29,105173,Adrian Mannarino,L,FRA,28
2016-7480,Los Cabos,Hard,32,A,20160808,276,5083,104735,Tobias Kamke,R,GER,30,105065,Tim Smyczek,R,USA,29
2016-7480,Los Cabos,Hard,32,A,20160808,277,5084,104719,Marcel Granollers,R,ESP,30,104269,Fernando Verdasco,L,ESP,33
2016-7480,Los Cabos,Hard,32,A,20160808,278,5085,105807,Pablo Carreno Busta,R,ESP,25,104871,Jeremy Chardy,R,FRA,29
2016-7480,Los Cabos,Hard,32,A,20160808,279,5086,105572,Austin Krajicek,L,USA,26,105853,Tigre Hank,U,MEX,25
2016-7480,Los Cabos,Hard,32,A,20160808,280,5087,105053,Santiago Giraldo,R,COL,29,104804,Amir Weintraub,R,ISR,30
2016-7480,Los Cabos,Hard,32,A,20160808,282,5088,104547,Horacio Zeballos,L,ARG,31,105238,Alexandr Dolgopolov,R,UKR,28
2016-7480,Los Cabos,Hard,32,A,20160808,283,5089,103898,Julien Benneteau,R,FRA,35,111577,Jared Donaldson,R,USA,20
2016-7480,Los Cabos,Hard,32,A,20160808,284,5090,124187,Reilly Opelka,R,USA,19,104660,Sergiy Stakhovsky,R,UKR,31
2016-7480,Los Cabos,Hard,32,A,20160808,286,5091,105583,Dusan Lajovic,R,SRB,26,106071,Bernard Tomic,R,AUS,24
2016-7480,Los Cabos,Hard,32,A,20160808,287,5092,104597,Nicolas Almagro,R,ESP,31,104198,Guillermo Garcia Lopez,R,ESP,33
2016-7480,Los Cabos,Hard,32,A,20160808,288,5093,103333,Ivo Karlovic,R,CRO,37,104999,Mischa Zverev,L,GER,29
2016-7480,Los Cabos,Hard,32,A,20160808,289,5094,104719,Marcel Granollers,R,ESP,30,104735,Tobias Kamke,R,GER,30
2016-7480,Los Cabos,Hard,32,A,20160808,290,5095,105807,Pablo Carreno Busta,R,ESP,25,105572,Austin Krajicek,L,USA,26
2016-7480,Los Cabos,Hard,32,A,20160808,291,5096,105053,Santiago Giraldo,R,COL,29,105023,Sam Querrey,R,USA,29
2016-7480,Los Cabos,Hard,32,A,20160808,292,5097,103898,Julien Benneteau,R,FRA,35,104547,Horacio Zeballos,L,ARG,31
2016-7480,Los Cabos,Hard,32,A,20160808,293,5098,103852,Feliciano Lopez,L,ESP,35,124187,Reilly Opelka,R,USA,19
2016-7480,Los Cabos,Hard,32,A,20160808,294,5099,105583,Dusan Lajovic,R,SRB,26,104597,Nicolas Almagro,R,ESP,31
2016-7480,Los Cabos,Hard,32,A,20160808,295,5100,103333,Ivo Karlovic,R,CRO,37,104719,Marcel Granollers,R,ESP,30
2016-7480,Los Cabos,Hard,32,A,20160808,296,5101,105807,Pablo Carreno Busta,R,ESP,25,105053,Santiago Giraldo,R,COL,29
2016-7480,Los Cabos,Hard,32,A,20160808,297,5102,103852,Feliciano Lopez,L,ESP,35,103898,Julien Benneteau,R,FRA,35
2016-7480,Los Cabos,Hard,32,A,20160808,298,5103,103333,Ivo Karlovic,R,CRO,37,105583,Dusan Lajovic,R,SRB,26
2016-7480,Los Cabos,Hard,32,A,20160808,299,5104,103852,Feliciano Lopez,L,ESP,35,105807,Pablo Carreno Busta,R,ESP,25
2016-7480,Los Cabos,Hard,32,A,20160808,300,5105,103333,Ivo Karlovic,R,CRO,37,103852,Feliciano Lopez,L,ESP,35
2016-O16,Rio Olympics,Hard,64,A,20160808,100,5106,105223,Juan Martin del Potro,R,ARG,28,104925,Novak Djokovic,R,SRB,29
2016-O16,Rio Olympics,Hard,64,A,20160808,101,5107,105311,Joao Sousa,R,POR,27,104898,Robin Haase,R,NED,29
2016-O16,Rio Olympics,Hard,64,A,20160808,102,5108,106378,Kyle Edmund,R,GBR,22,111442,Jordan Thompson,R,AUS,22
2016-O16,Rio Olympics,Hard,64,A,20160808,103,5109,106121,Taro Daniel,R,JPN,24,106058,Jack Sock,R,USA,24
2016-O16,Rio Olympics,Hard,64,A,20160808,104,5110,105138,Roberto Bautista Agut,R,ESP,28,105723,Andrey Kuznetsov,R,RUS,25
2016-O16,Rio Olympics,Hard,64,A,20160808,105,5111,103893,Paolo Lorenzi,R,ITA,35,104229,Yen Hsun Lu,R,TPE,33
2016-O16,Rio Olympics,Hard,64,A,20160808,106,5112,104180,Gilles Muller,L,LUX,33,105668,Jerzy Janowicz,R,POL,26
2016-O16,Rio Olympics,Hard,64,A,20160808,107,5113,104542,Jo-Wilfried Tsonga,R,FRA,31,104291,Malek Jaziri,R,TUN,33
2016-O16,Rio Olympics,Hard,64,A,20160808,108,5114,104745,Rafael Nadal,L,ESP,30,105643,Federico Delbonis,L,ARG,26
2016-O16,Rio Olympics,Hard,64,A,20160808,109,5115,104312,Andreas Seppi,R,ITA,32,105011,Illya Marchenko,R,UKR,29
2016-O16,Rio Olympics,Hard,64,A,20160808,110,5116,105216,Yuichi Sugita,R,JPN,28,104548,Brian Baker,R,USA,31
2016-O16,Rio Olympics,Hard,64,A,20160808,111,5117,104468,Gilles Simon,R,FRA,32,106432,Borna Coric,R,CRO,20
2016-O16,Rio Olympics,Hard,64,A,20160808,112,5118,104655,Pablo Cuevas,R,URU,31,105932,Nikoloz Basilashvili,R,RUS,24
2016-O16,Rio Olympics,Hard,64,A,20160808,113,5119,105064,Thomaz Bellucci,L,BRA,29,104460,Dustin Brown,R,GER,32
2016-O16,Rio Olympics,Hard,64,A,20160808,114,5120,104534,Dudi Sela,R,ISR,31,106000,Damir Dzumhur,R,BIH,24
2016-O16,Rio Olympics,Hard,64,A,20160808,115,5121,105676,David Goffin,R,BEL,26,103857,Igor Kunitsyn,R,RUS,35
2016-O16,Rio Olympics,Hard,64,A,20160808,116,5122,104792,Gael Monfils,R,FRA,30,105577,Vasek Pospisil,R,CAN,26
2016-O16,Rio Olympics,Hard,64,A,20160808,117,5123,104297,Rogerio Dutra Silva,R,BRA,33,105341,Thomas Fabbiano,R,ITA,27
2016-O16,Rio Olympics,Hard,64,A,20160808,118,5124,105430,Radu Albot,R,MDA,27,104559,Teymuraz Gabashvili,R,RUS,31
2016-O16,Rio Olympics,Hard,64,A,20160808,119,5125,105227,Marin Cilic,R,CRO,28,105777,Grigor Dimitrov,R,BUL,25
2016-O16,Rio Olympics,Hard,64,A,20160808,120,5126,104259,Philipp Kohlschreiber,R,GER,33,105550,Guido Pella,L,ARG,26
2016-O16,Rio Olympics,Hard,64,A,20160808,121,5127,105413,Andrej Martin,R,SVK,27,106045,Denis Kudla,R,USA,24
2016-O16,Rio Olympics,Hard,64,A,20160808,122,5128,105357,John Millman,R,AUS,27,105575,Ricardas Berankis,R,LTU,26
2016-O16,Rio Olympics,Hard,64,A,20160808,123,5129,105453,Kei Nishikori,R,JPN,27,105077,Albert Ramos,L,ESP,29
2016-O16,Rio Olympics,Hard,64,A,20160808,124,5130,103970,David Ferrer,R,ESP,34,104797,Denis Istomin,R,UZB,30
2016-O16,Rio Olympics,Hard,64,A,20160808,125,5131,105539,Evgeny Donskoy,R,RUS,26,105526,Jan Lennard Struff,R,GER,26
2016-O16,Rio Olympics,Hard,64,A,20160808,126,5132,105671,Gastao Elias,R,POR,26,106423,Thanasi Kokkinakis,R,AUS,20
2016-O16,Rio Olympics,Hard,64,A,20160808,127,5133,105449,Steve Johnson,R,USA,27,105985,Darian King,R,BAR,24
2016-O16,Rio Olympics,Hard,64,A,20160808,128,5134,105332,Benoit Paire,R,FRA,27,104586,Lukas Rosol,R,CZE,31
2016-O16,Rio Olympics,Hard,64,A,20160808,129,5135,104926,Fabio Fognini,R,ITA,29,103607,Victor Estrella,R,DOM,36
2016-O16,Rio Olympics,Hard,64,A,20160808,130,5136,104338,Juan Monaco,R,ARG,32,105806,Mirza Basic,R,BIH,25
2016-O16,Rio Olympics,Hard,64,A,20160808,131,5137,104918,Andy Murray,R,GBR,29,104678,Viktor Troicki,R,SRB,30
2016-O16,Rio Olympics,Hard,64,A,20160808,132,5138,105223,Juan Martin del Potro,R,ARG,28,105311,Joao Sousa,R,POR,27
2016-O16,Rio Olympics,Hard,64,A,20160808,133,5139,106121,Taro Daniel,R,JPN,24,106378,Kyle Edmund,R,GBR,22
2016-O16,Rio Olympics,Hard,64,A,20160808,134,5140,105138,Roberto Bautista Agut,R,ESP,28,103893,Paolo Lorenzi,R,ITA,35
2016-O16,Rio Olympics,Hard,64,A,20160808,135,5141,104180,Gilles Muller,L,LUX,33,104542,Jo-Wilfried Tsonga,R,FRA,31
2016-O16,Rio Olympics,Hard,64,A,20160808,136,5142,104745,Rafael Nadal,L,ESP,30,104312,Andreas Seppi,R,ITA,32
2016-O16,Rio Olympics,Hard,64,A,20160808,137,5143,104468,Gilles Simon,R,FRA,32,105216,Yuichi Sugita,R,JPN,28
2016-O16,Rio Olympics,Hard,64,A,20160808,138,5144,105064,Thomaz Bellucci,L,BRA,29,104655,Pablo Cuevas,R,URU,31
2016-O16,Rio Olympics,Hard,64,A,20160808,139,5145,105676,David Goffin,R,BEL,26,104534,Dudi Sela,R,ISR,31
2016-O16,Rio Olympics,Hard,64,A,20160808,140,5146,104792,Gael Monfils,R,FRA,30,104297,Rogerio Dutra Silva,R,BRA,33
2016-O16,Rio Olympics,Hard,64,A,20160808,141,5147,105227,Marin Cilic,R,CRO,28,105430,Radu Albot,R,MDA,27
2016-O16,Rio Olympics,Hard,64,A,20160808,142,5148,105413,Andrej Martin,R,SVK,27,104259,Philipp Kohlschreiber,R,GER,33
2016-O16,Rio Olympics,Hard,64,A,20160808,143,5149,105453,Kei Nishikori,R,JPN,27,105357,John Millman,R,AUS,27
2016-O16,Rio Olympics,Hard,64,A,20160808,144,5150,105539,Evgeny Donskoy,R,RUS,26,103970,David Ferrer,R,ESP,34
2016-O16,Rio Olympics,Hard,64,A,20160808,145,5151,105449,Steve Johnson,R,USA,27,105671,Gastao Elias,R,POR,26
2016-O16,Rio Olympics,Hard,64,A,20160808,146,5152,104926,Fabio Fognini,R,ITA,29,105332,Benoit Paire,R,FRA,27
2016-O16,Rio Olympics,Hard,64,A,20160808,147,5153,104918,Andy Murray,R,GBR,29,104338,Juan Monaco,R,ARG,32
2016-O16,Rio Olympics,Hard,64,A,20160808,148,5154,105223,Juan Martin del Potro,R,ARG,28,106121,Taro Daniel,R,JPN,24
2016-O16,Rio Olympics,Hard,64,A,20160808,149,5155,105138,Roberto Bautista Agut,R,ESP,28,104180,Gilles Muller,L,LUX,33
2016-O16,Rio Olympics,Hard,64,A,20160808,150,5156,104745,Rafael Nadal,L,ESP,30,104468,Gilles Simon,R,FRA,32
2016-O16,Rio Olympics,Hard,64,A,20160808,151,5157,105064,Thomaz Bellucci,L,BRA,29,105676,David Goffin,R,BEL,26
2016-O16,Rio Olympics,Hard,64,A,20160808,152,5158,104792,Gael Monfils,R,FRA,30,105227,Marin Cilic,R,CRO,28
2016-O16,Rio Olympics,Hard,64,A,20160808,153,5159,105453,Kei Nishikori,R,JPN,27,105413,Andrej Martin,R,SVK,27
2016-O16,Rio Olympics,Hard,64,A,20160808,154,5160,105449,Steve Johnson,R,USA,27,105539,Evgeny Donskoy,R,RUS,26
2016-O16,Rio Olympics,Hard,64,A,20160808,155,5161,104918,Andy Murray,R,GBR,29,104926,Fabio Fognini,R,ITA,29
2016-O16,Rio Olympics,Hard,64,A,20160808,156,5162,105223,Juan Martin del Potro,R,ARG,28,105138,Roberto Bautista Agut,R,ESP,28
2016-O16,Rio Olympics,Hard,64,A,20160808,157,5163,104745,Rafael Nadal,L,ESP,30,105064,Thomaz Bellucci,L,BRA,29
2016-O16,Rio Olympics,Hard,64,A,20160808,158,5164,105453,Kei Nishikori,R,JPN,27,104792,Gael Monfils,R,FRA,30
2016-O16,Rio Olympics,Hard,64,A,20160808,159,5165,104918,Andy Murray,R,GBR,29,105449,Steve Johnson,R,USA,27
2016-O16,Rio Olympics,Hard,64,A,20160808,160,5166,105223,Juan Martin del Potro,R,ARG,28,104745,Rafael Nadal,L,ESP,30
2016-O16,Rio Olympics,Hard,64,A,20160808,161,5167,104918,Andy Murray,R,GBR,29,105453,Kei Nishikori,R,JPN,27
2016-O16,Rio Olympics,Hard,64,A,20160808,162,5168,104918,Andy Murray,R,GBR,29,105223,Juan Martin del Potro,R,ARG,28
2016-O16,Rio Olympics,Hard,64,A,20160808,163,5169,105453,Kei Nishikori,R,JPN,27,104745,Rafael Nadal,L,ESP,30
2016-M024,Cincinnati Masters,Hard,64,M,20160815,239,5170,111577,Jared Donaldson,R,USA,20,104597,Nicolas Almagro,R,ESP,31
2016-M024,Cincinnati Masters,Hard,64,M,20160815,240,5171,105777,Grigor Dimitrov,R,BUL,25,104468,Gilles Simon,R,FRA,32
2016-M024,Cincinnati Masters,Hard,64,M,20160815,241,5172,103852,Feliciano Lopez,L,ESP,35,104999,Mischa Zverev,L,GER,29
2016-M024,Cincinnati Masters,Hard,64,M,20160815,242,5173,103898,Julien Benneteau,R,FRA,35,103970,David Ferrer,R,ESP,34
2016-M024,Cincinnati Masters,Hard,64,M,20160815,243,5174,105449,Steve Johnson,R,USA,27,105643,Federico Delbonis,L,ARG,26
2016-M024,Cincinnati Masters,Hard,64,M,20160815,244,5175,124187,Reilly Opelka,R,USA,19,104871,Jeremy Chardy,R,FRA,30
2016-M024,Cincinnati Masters,Hard,64,M,20160815,247,5176,104655,Pablo Cuevas,R,URU,31,105023,Sam Querrey,R,USA,29
2016-M024,Cincinnati Masters,Hard,64,M,20160815,248,5177,106432,Borna Coric,R,CRO,20,105332,Benoit Paire,R,FRA,27
2016-M024,Cincinnati Masters,Hard,64,M,20160815,249,5178,106401,Nick Kyrgios,R,AUS,21,106298,Lucas Pouille,R,FRA,22
2016-M024,Cincinnati Masters,Hard,64,M,20160815,250,5179,105227,Marin Cilic,R,CRO,28,104678,Viktor Troicki,R,SRB,31
2016-M024,Cincinnati Masters,Hard,64,M,20160815,251,5180,104269,Fernando Verdasco,L,ESP,33,105077,Albert Ramos,L,ESP,29
2016-M024,Cincinnati Masters,Hard,64,M,20160815,252,5181,104719,Marcel Granollers,R,ESP,30,106210,Jiri Vesely,L,CZE,23
2016-M024,Cincinnati Masters,Hard,64,M,20160815,255,5182,105357,John Millman,R,AUS,27,104291,Malek Jaziri,R,TUN,33
2016-M024,Cincinnati Masters,Hard,64,M,20160815,256,5183,104571,Marcos Baghdatis,R,CYP,31,105577,Vasek Pospisil,R,CAN,26
2016-M024,Cincinnati Masters,Hard,64,M,20160815,257,5184,104792,Gael Monfils,R,FRA,30,105807,Pablo Carreno Busta,R,ESP,25
2016-M024,Cincinnati Masters,Hard,64,M,20160815,258,5185,103917,Nicolas Mahut,R,FRA,35,105138,Roberto Bautista Agut,R,ESP,28
2016-M024,Cincinnati Masters,Hard,64,M,20160815,259,5186,105216,Yuichi Sugita,R,JPN,28,100644,Alexander Zverev,R,GER,19
2016-M024,Cincinnati Masters,Hard,64,M,20160815,260,5187,104545,John Isner,R,USA,31,104926,Fabio Fognini,R,ITA,29
2016-M024,Cincinnati Masters,Hard,64,M,20160815,263,5188,104022,Mikhail Youzhny,R,RUS,34,126203,Taylor Fritz,R,USA,19
2016-M024,Cincinnati Masters,Hard,64,M,20160815,264,5189,106071,Bernard Tomic,R,AUS,24,105311,Joao Sousa,R,POR,27
2016-M024,Cincinnati Masters,Hard,64,M,20160815,265,5190,105676,David Goffin,R,BEL,26,105932,Nikoloz Basilashvili,R,RUS,24
2016-M024,Cincinnati Masters,Hard,64,M,20160815,266,5191,104755,Richard Gasquet,R,FRA,30,105173,Adrian Mannarino,L,FRA,28
2016-M024,Cincinnati Masters,Hard,64,M,20160815,267,5192,104731,Kevin Anderson,R,RSA,30,105238,Alexandr Dolgopolov,R,UKR,28
2016-M024,Cincinnati Masters,Hard,64,M,20160815,268,5193,104338,Juan Monaco,R,ARG,32,103333,Ivo Karlovic,R,CRO,37
2016-M024,Cincinnati Masters,Hard,64,M,20160815,270,5194,104527,Stan Wawrinka,R,SUI,31,111577,Jared Donaldson,R,USA,20
2016-M024,Cincinnati Masters,Hard,64,M,20160815,271,5195,105777,Grigor Dimitrov,R,BUL,25,103852,Feliciano Lopez,L,ESP,35
2016-M024,Cincinnati Masters,Hard,64,M,20160815,272,5196,105449,Steve Johnson,R,USA,27,103898,Julien Benneteau,R,FRA,35
2016-M024,Cincinnati Masters,Hard,64,M,20160815,273,5197,104542,Jo-Wilfried Tsonga,R,FRA,31,124187,Reilly Opelka,R,USA,19
2016-M024,Cincinnati Masters,Hard,64,M,20160815,274,5198,104745,Rafael Nadal,L,ESP,30,104655,Pablo Cuevas,R,URU,31
2016-M024,Cincinnati Masters,Hard,64,M,20160815,275,5199,106432,Borna Coric,R,CRO,20,106401,Nick Kyrgios,R,AUS,21
2016-M024,Cincinnati Masters,Hard,64,M,20160815,276,5200,105227,Marin Cilic,R,CRO,28,104269,Fernando Verdasco,L,ESP,33
2016-M024,Cincinnati Masters,Hard,64,M,20160815,277,5201,104607,Tomas Berdych,R,CZE,31,104719,Marcel Granollers,R,ESP,30
2016-M024,Cincinnati Masters,Hard,64,M,20160815,278,5202,106233,Dominic Thiem,R,AUT,23,105357,John Millman,R,AUS,27
2016-M024,Cincinnati Masters,Hard,64,M,20160815,279,5203,104792,Gael Monfils,R,FRA,30,104571,Marcos Baghdatis,R,CYP,31
2016-M024,Cincinnati Masters,Hard,64,M,20160815,280,5204,105216,Yuichi Sugita,R,JPN,28,103917,Nicolas Mahut,R,FRA,35
2016-M024,Cincinnati Masters,Hard,64,M,20160815,281,5205,105683,Milos Raonic,R,CAN,26,104545,John Isner,R,USA,31
2016-M024,Cincinnati Masters,Hard,64,M,20160815,282,5206,105453,Kei Nishikori,R,JPN,27,104022,Mikhail Youzhny,R,RUS,34
2016-M024,Cincinnati Masters,Hard,64,M,20160815,283,5207,106071,Bernard Tomic,R,AUS,24,105676,David Goffin,R,BEL,26
2016-M024,Cincinnati Masters,Hard,64,M,20160815,284,5208,104731,Kevin Anderson,R,RSA,30,104755,Richard Gasquet,R,FRA,30
2016-M024,Cincinnati Masters,Hard,64,M,20160815,285,5209,104918,Andy Murray,R,GBR,29,104338,Juan Monaco,R,ARG,32
2016-M024,Cincinnati Masters,Hard,64,M,20160815,286,5210,105777,Grigor Dimitrov,R,BUL,25,104527,Stan Wawrinka,R,SUI,31
2016-M024,Cincinnati Masters,Hard,64,M,20160815,287,5211,105449,Steve Johnson,R,USA,27,104542,Jo-Wilfried Tsonga,R,FRA,31
2016-M024,Cincinnati Masters,Hard,64,M,20160815,288,5212,106432,Borna Coric,R,CRO,20,104745,Rafael Nadal,L,ESP,30
2016-M024,Cincinnati Masters,Hard,64,M,20160815,289,5213,105227,Marin Cilic,R,CRO,28,104607,Tomas Berdych,R,CZE,31
2016-M024,Cincinnati Masters,Hard,64,M,20160815,290,5214,106233,Dominic Thiem,R,AUT,23,104792,Gael Monfils,R,FRA,30
2016-M024,Cincinnati Masters,Hard,64,M,20160815,291,5215,105683,Milos Raonic,R,CAN,26,105216,Yuichi Sugita,R,JPN,28
2016-M024,Cincinnati Masters,Hard,64,M,20160815,292,5216,106071,Bernard Tomic,R,AUS,24,105453,Kei Nishikori,R,JPN,27
2016-M024,Cincinnati Masters,Hard,64,M,20160815,293,5217,104918,Andy Murray,R,GBR,29,104731,Kevin Anderson,R,RSA,30
2016-M024,Cincinnati Masters,Hard,64,M,20160815,294,5218,105777,Grigor Dimitrov,R,BUL,25,105449,Steve Johnson,R,USA,27
2016-M024,Cincinnati Masters,Hard,64,M,20160815,295,5219,105227,Marin Cilic,R,CRO,28,106432,Borna Coric,R,CRO,20
2016-M024,Cincinnati Masters,Hard,64,M,20160815,296,5220,105683,Milos Raonic,R,CAN,26,106233,Dominic Thiem,R,AUT,23
2016-M024,Cincinnati Masters,Hard,64,M,20160815,297,5221,104918,Andy Murray,R,GBR,29,106071,Bernard Tomic,R,AUS,24
2016-M024,Cincinnati Masters,Hard,64,M,20160815,298,5222,105227,Marin Cilic,R,CRO,28,105777,Grigor Dimitrov,R,BUL,25
2016-M024,Cincinnati Masters,Hard,64,M,20160815,299,5223,104918,Andy Murray,R,GBR,29,105683,Milos Raonic,R,CAN,26
2016-M024,Cincinnati Masters,Hard,64,M,20160815,300,5224,105227,Marin Cilic,R,CRO,28,104918,Andy Murray,R,GBR,29
2016-6242,Winston-Salem,Hard,64,A,20160822,239,5225,105379,Aljaz Bedene,R,SLO,27,104945,James Mcgee,R,IRL,29
2016-6242,Winston-Salem,Hard,64,A,20160822,240,5226,105385,Donald Young,L,USA,27,105732,Pierre Hugues Herbert,R,FRA,25
2016-6242,Winston-Salem,Hard,64,A,20160822,243,5227,104229,Yen Hsun Lu,R,TPE,33,105011,Illya Marchenko,R,UKR,29
2016-6242,Winston-Salem,Hard,64,A,20160822,244,5228,106043,Diego Schwartzman,R,ARG,24,105062,Mikhail Kukushkin,R,KAZ,29
2016-6242,Winston-Salem,Hard,64,A,20160822,247,5229,104586,Lukas Rosol,R,CZE,31,103607,Victor Estrella,R,DOM,36
2016-6242,Winston-Salem,Hard,64,A,20160822,248,5230,126203,Taylor Fritz,R,USA,19,126207,Frances Tiafoe,R,USA,19
2016-6242,Winston-Salem,Hard,64,A,20160822,251,5231,106378,Kyle Edmund,R,GBR,22,104330,Rajeev Ram,R,USA,32
2016-6242,Winston-Salem,Hard,64,A,20160822,252,5232,104198,Guillermo Garcia Lopez,R,ESP,33,106000,Damir Dzumhur,R,BIH,24
2016-6242,Winston-Salem,Hard,64,A,20160822,255,5233,106210,Jiri Vesely,L,CZE,23,126646,Tim Van Rijthoven,R,NED,19
2016-6242,Winston-Salem,Hard,64,A,20160822,256,5234,104022,Mikhail Youzhny,R,RUS,34,105902,James Duckworth,R,AUS,25
2016-6242,Winston-Salem,Hard,64,A,20160822,259,5235,105526,Jan Lennard Struff,R,GER,26,104312,Andreas Seppi,R,ITA,33
2016-6242,Winston-Salem,Hard,64,A,20160822,260,5236,104291,Malek Jaziri,R,TUN,33,105430,Radu Albot,R,MDA,27
2016-6242,Winston-Salem,Hard,64,A,20160822,263,5237,105357,John Millman,R,AUS,27,106415,Yoshihito Nishioka,L,JPN,21
2016-6242,Winston-Salem,Hard,64,A,20160822,264,5238,106216,Bjorn Fratangelo,R,USA,23,105539,Evgeny Donskoy,R,RUS,26
2016-6242,Winston-Salem,Hard,64,A,20160822,267,5239,103565,Stephane Robert,R,FRA,36,103908,Paul Henri Mathieu,R,FRA,35
2016-6242,Winston-Salem,Hard,64,A,20160822,268,5240,105554,Daniel Evans,R,GBR,26,105671,Gastao Elias,R,POR,26
2016-6242,Winston-Salem,Hard,64,A,20160822,270,5241,105138,Roberto Bautista Agut,R,ESP,28,105379,Aljaz Bedene,R,SLO,27
2016-6242,Winston-Salem,Hard,64,A,20160822,271,5242,104571,Marcos Baghdatis,R,CYP,31,105385,Donald Young,L,USA,27
2016-6242,Winston-Salem,Hard,64,A,20160822,272,5243,104229,Yen Hsun Lu,R,TPE,33,105311,Joao Sousa,R,POR,27
2016-6242,Winston-Salem,Hard,64,A,20160822,273,5244,106043,Diego Schwartzman,R,ARG,24,104468,Gilles Simon,R,FRA,32
2016-6242,Winston-Salem,Hard,64,A,20160822,274,5245,105449,Steve Johnson,R,USA,27,104586,Lukas Rosol,R,CZE,31
2016-6242,Winston-Salem,Hard,64,A,20160822,275,5246,104269,Fernando Verdasco,L,ESP,33,126203,Taylor Fritz,R,USA,19
2016-6242,Winston-Salem,Hard,64,A,20160822,276,5247,104678,Viktor Troicki,R,SRB,31,106378,Kyle Edmund,R,GBR,22
2016-6242,Winston-Salem,Hard,64,A,20160822,277,5248,105023,Sam Querrey,R,USA,29,104198,Guillermo Garcia Lopez,R,ESP,33
2016-6242,Winston-Salem,Hard,64,A,20160822,278,5249,106210,Jiri Vesely,L,CZE,23,104731,Kevin Anderson,R,RSA,30
2016-6242,Winston-Salem,Hard,64,A,20160822,279,5250,105723,Andrey Kuznetsov,R,RUS,25,104022,Mikhail Youzhny,R,RUS,34
2016-6242,Winston-Salem,Hard,64,A,20160822,280,5251,105807,Pablo Carreno Busta,R,ESP,25,105526,Jan Lennard Struff,R,GER,26
2016-6242,Winston-Salem,Hard,64,A,20160822,281,5252,104655,Pablo Cuevas,R,URU,31,104291,Malek Jaziri,R,TUN,33
2016-6242,Winston-Salem,Hard,64,A,20160822,282,5253,105357,John Millman,R,AUS,27,105077,Albert Ramos,L,ESP,29
2016-6242,Winston-Salem,Hard,64,A,20160822,283,5254,106216,Bjorn Fratangelo,R,USA,23,103893,Paolo Lorenzi,R,ITA,35
2016-6242,Winston-Salem,Hard,64,A,20160822,284,5255,103565,Stephane Robert,R,FRA,36,105643,Federico Delbonis,L,ARG,26
2016-6242,Winston-Salem,Hard,64,A,20160822,285,5256,104755,Richard Gasquet,R,FRA,30,105554,Daniel Evans,R,GBR,26
2016-6242,Winston-Salem,Hard,64,A,20160822,286,5257,105138,Roberto Bautista Agut,R,ESP,28,104571,Marcos Baghdatis,R,CYP,31
2016-6242,Winston-Salem,Hard,64,A,20160822,287,5258,104229,Yen Hsun Lu,R,TPE,33,106043,Diego Schwartzman,R,ARG,24
2016-6242,Winston-Salem,Hard,64,A,20160822,288,5259,104269,Fernando Verdasco,L,ESP,33,105449,Steve Johnson,R,USA,27
2016-6242,Winston-Salem,Hard,64,A,20160822,289,5260,104678,Viktor Troicki,R,SRB,31,105023,Sam Querrey,R,USA,29
2016-6242,Winston-Salem,Hard,64,A,20160822,290,5261,105723,Andrey Kuznetsov,R,RUS,25,106210,Jiri Vesely,L,CZE,23
2016-6242,Winston-Salem,Hard,64,A,20160822,291,5262,105807,Pablo Carreno Busta,R,ESP,25,104655,Pablo Cuevas,R,URU,31
2016-6242,Winston-Salem,Hard,64,A,20160822,292,5263,105357,John Millman,R,AUS,27,106216,Bjorn Fratangelo,R,USA,23
2016-6242,Winston-Salem,Hard,64,A,20160822,293,5264,104755,Richard Gasquet,R,FRA,30,103565,Stephane Robert,R,FRA,36
2016-6242,Winston-Salem,Hard,64,A,20160822,294,5265,105138,Roberto Bautista Agut,R,ESP,28,104229,Yen Hsun Lu,R,TPE,33
2016-6242,Winston-Salem,Hard,64,A,20160822,295,5266,104678,Viktor Troicki,R,SRB,31,104269,Fernando Verdasco,L,ESP,33
2016-6242,Winston-Salem,Hard,64,A,20160822,296,5267,105807,Pablo Carreno Busta,R,ESP,25,105723,Andrey Kuznetsov,R,RUS,25
2016-6242,Winston-Salem,Hard,64,A,20160822,297,5268,105357,John Millman,R,AUS,27,104755,Richard Gasquet,R,FRA,30
2016-6242,Winston-Salem,Hard,64,A,20160822,298,5269,105138,Roberto Bautista Agut,R,ESP,28,104678,Viktor Troicki,R,SRB,31
2016-6242,Winston-Salem,Hard,64,A,20160822,299,5270,105807,Pablo Carreno Busta,R,ESP,25,105357,John Millman,R,AUS,27
2016-6242,Winston-Salem,Hard,64,A,20160822,300,5271,105807,Pablo Carreno Busta,R,ESP,25,105138,Roberto Bautista Agut,R,ESP,28
2016-560,US Open,Hard,128,G,20160829,100,5272,104925,Novak Djokovic,R,SRB,29,105668,Jerzy Janowicz,R,POL,26
2016-560,US Open,Hard,128,G,20160829,101,5273,106210,Jiri Vesely,L,CZE,23,105031,Saketh Myneni,R,IND,29
2016-560,US Open,Hard,128,G,20160829,102,5274,105550,Guido Pella,L,ARG,26,106216,Bjorn Fratangelo,R,USA,23
2016-560,US Open,Hard,128,G,20160829,103,5275,104022,Mikhail Youzhny,R,RUS,34,105373,Martin Klizan,L,SVK,27
